Date,Open,High,Low,Close,Volume
2023-01-04,3060.0,3060.0,2941.0,2985.6,812333120
2023-01-05,2985.0,3204.95,2985.0,3192.0,975555648
2023-01-06,3220.0,3317.0,3200.0,3205.8,896406144
2023-01-09,3250.0,3300.0,3160.75,3249.7,838513536
2023-01-10,3265.0,3295.0,3200.0,3249.7,372392608
2023-01-11,3251.0,3330.0,3214.6,3308.1,618118400
2023-01-12,3308.1,3639.9,3308.0,3556.35,1372787456
2023-01-13,3558.0,3928.0,3507.0,3870.35,1516430464
2023-01-16,3880.0,4074.0,3880.0,4015.15,894932672
2023-01-17,4008.5,4429.95,4000.0,4411.85,1777938048
2023-01-18,4450.0,4600.0,3960.0,3974.0,2549119488
2023-01-19,3975.0,4044.7,3760.0,4026.3,2458695424
2023-01-20,4102.0,4380.5,4102.0,4302.4,1756700288
2023-01-23,4350.0,4600.05,4289.65,4333.9,2415221504
2023-01-24,4401.0,4420.0,4200.0,4343.35,1328994176
2023-01-25,4329.5,4437.0,4190.0,4398.1,1387773824
2023-01-26,4430.0,4490.0,4336.0,4434.3,985957312
2023-01-27,4490.0,4490.0,4255.0,4258.1,1242226816
2023-01-30,4258.0,4327.65,4058.0,4130.8,805931520
2023-01-31,4212.0,4415.0,4136.0,4383.0,1398787456
2023-02-01,4400.0,4480.0,4136.05,4310.5,1226667008
2023-02-02,4350.0,4387.0,4119.6,4204.35,1033252352
2023-02-03,4251.0,4320.0,4080.1,4099.2,879530304
2023-02-06,4150.0,4210.0,4021.35,4199.3,623478976
2023-02-07,4210.0,4340.0,4175.0,4241.55,746328640
2023-02-08,4250.0,4369.95,4155.0,4246.25,696009792
2023-02-09,4240.0,4299.0,4147.0,4196.35,645376960
2023-02-10,4196.35,4356.0,4196.0,4301.3,753196352
2023-02-13,4321.0,4604.75,4250.0,4483.85,1550474880
2023-02-14,4500.0,4580.0,4390.0,4483.35,988292928
2023-02-15,4488.0,4529.0,4290.0,4401.55,954352768
2023-02-16,4448.0,4650.0,4370.05,4413.4,1449300480
2023-02-17,4409.0,4409.0,4120.0,4240.15,1605419264
2023-02-22,4284.0,4284.0,4141.0,4209.05,886414272
2023-02-23,4227.0,4329.0,4226.0,4314.5,795052544
2023-02-24,4309.0,4380.0,4210.0,4363.9,664339264
2023-02-27,4400.0,4485.0,4365.0,4449.95,739142080
2023-02-28,4461.0,4519.95,4270.0,4331.7,896080960
2023-03-01,4395.0,4465.0,4265.8,4452.8,1031608640
2023-03-02,4452.8,4460.0,4303.0,4313.2,623425216
2023-03-03,4360.0,4460.0,4280.0,4428.95,799140800
2023-03-06,4425.0,4777.45,4415.0,4760.6,1886935808
2023-03-07,4780.0,4820.0,4390.0,4455.7,2781321216
2023-03-08,4512.0,4580.0,4440.0,4574.3,1369267968
2023-03-09,4599.0,4753.15,4506.0,4518.55,1520768896
2023-03-10,4599.0,4641.0,4200.0,4232.0,3053900032
2023-03-13,4140.5,4170.0,3895.0,3923.3,2286651648
2023-03-14,4051.45,4140.1,3843.5,3874.2,1858479488
2023-03-15,3600.0,3718.35,3570.0,3686.25,2169714176
2023-03-16,3694.0,3881.0,3620.0,3842.95,1839057792
2023-03-17,3770.45,3794.15,3664.15,3682.45,1101730560
2023-03-20,3752.0,3830.35,3690.0,3701.7,1022969536
2023-03-21,3841.0,4000.0,3821.0,3946.7,1822077184
2023-03-22,3938.05,4020.45,3840.0,3888.0,855393280
2023-03-23,3975.0,4000.0,3720.7,3757.0,802005568
2023-03-27,3851.0,4059.95,3829.1,4048.8,972255488
2023-03-28,4048.1,4300.0,4048.1,4256.45,1442247168
2023-03-29,4292.05,4484.95,4292.05,4442.9,1487858944
2023-03-30,4442.0,4630.0,4412.95,4593.0,1193688576
2023-03-31,4613.5,4720.0,4351.2,4444.35,3158494976
2023-04-03,4589.0,4743.0,4587.45,4724.4,2258149120
2023-04-04,4725.0,4740.0,4553.0,4635.8,1424411392
2023-04-05,4610.0,4680.0,4525.0,4676.05,1170027648
2023-04-10,4800.0,5064.1,4800.0,4943.25,2265302272
2023-04-11,4976.0,5061.6,4950.0,4964.95,1243714304
2023-04-12,5040.0,5044.0,4970.0,4999.5,1258150272
2023-04-13,5010.0,5049.0,4920.0,4962.7,866395712
2023-04-14,4991.75,5045.45,4963.5,5022.15,825456128
2023-04-17,5009.0,5055.0,4921.0,5046.4,1199779712
2023-04-18,5048.0,5350.0,5046.4,5194.7,1819442944
2023-04-19,4990.0,5159.15,4961.0,5054.25,2152869632
2023-04-20,5048.05,5150.0,4950.0,5078.2,1215037312
2023-04-21,5100.0,5200.0,4950.0,5185.65,1539324288
2023-04-24,5251.0,5405.0,5170.0,5376.8,1155423232
2023-04-25,5302.7,5445.0,5200.0,5401.8,1640683520
2023-04-26,5388.0,5442.0,5064.0,5227.8,1396449792
2023-04-27,5230.0,5340.0,5060.0,5113.65,1447551616
2023-04-28,5137.2,5137.2,4960.0,5101.75,1493181440
2023-05-02,5080.0,5090.0,4888.0,5006.5,1079131264
2023-05-03,4966.35,5000.0,4786.0,4795.4,1494339072
2023-05-04,4850.0,4869.85,4753.0,4768.75,1369930752
2023-05-05,4841.0,5229.9,4841.0,5202.55,1649242624
2023-05-08,5217.0,5376.1,5217.0,5312.55,1221010304
2023-05-09,5288.0,5410.0,5265.0,5340.5,873159872
2023-05-10,5350.0,5395.35,5254.9,5280.7,1072867904
2023-05-11,5218.3,5389.0,5100.0,5375.0,1323394944
